contract_id,customer_id,month_index,month_date,ticket_count,resolved_count,unresolved_count,total_resolution_hours,had_qbr
CUST_02952_C3,CUST_02952,35,2030-07-30,4,4,0,22.5,False
CUST_02952_C3,CUST_02952,36,2030-08-30,4,4,0,26.5,False
CUST_02953_C1,CUST_02953,1,2023-09-12,5,5,0,64.3,False
CUST_02953_C1,CUST_02953,2,2023-10-12,2,2,0,50.8,False
CUST_02953_C1,CUST_02953,3,2023-11-12,5,5,0,119.2,False
CUST_02953_C1,CUST_02953,4,2023-12-12,3,3,0,113.2,True
CUST_02953_C1,CUST_02953,5,2024-01-12,1,1,0,6.6,False
CUST_02953_C1,CUST_02953,6,2024-02-12,5,5,0,148.8,False
CUST_02953_C1,CUST_02953,7,2024-03-12,3,3,0,42.5,False
CUST_02953_C1,CUST_02953,8,2024-04-12,4,3,1,52.7,False
CUST_02953_C1,CUST_02953,9,2024-05-12,4,4,0,143.6,False
CUST_02953_C1,CUST_02953,10,2024-06-12,5,4,1,79.8,False
CUST_02953_C1,CUST_02953,11,2024-07-12,1,1,0,41.3,False
CUST_02953_C1,CUST_02953,12,2024-08-12,3,3,0,64.4,True
CUST_02953_C2,CUST_02953,1,2024-09-13,6,6,0,32.3,False
CUST_02953_C2,CUST_02953,2,2024-10-13,3,3,0,21.9,False
CUST_02953_C2,CUST_02953,3,2024-11-13,2,2,0,9.9,True
CUST_02953_C2,CUST_02953,4,2024-12-13,3,3,0,24.4,False
CUST_02953_C2,CUST_02953,5,2025-01-13,3,3,0,23.8,False
CUST_02953_C2,CUST_02953,6,2025-02-13,2,2,0,25.0,False
CUST_02953_C2,CUST_02953,7,2025-03-13,2,2,0,31.6,False
CUST_02953_C2,CUST_02953,8,2025-04-13,2,2,0,8.8,False
CUST_02953_C2,CUST_02953,9,2025-05-13,1,1,0,5.0,True
CUST_02953_C2,CUST_02953,10,2025-06-13,4,4,0,23.9,False
CUST_02953_C2,CUST_02953,11,2025-07-13,2,2,0,8.6,False
CUST_02953_C2,CUST_02953,12,2025-08-13,0,0,0,0.0,True
CUST_02953_C2,CUST_02953,13,2025-09-13,2,2,0,6.5,False
CUST_02953_C2,CUST_02953,14,2025-10-13,2,2,0,9.5,False
CUST_02953_C2,CUST_02953,15,2025-11-13,6,5,1,41.8,False
CUST_02953_C2,CUST_02953,16,2025-12-13,3,3,0,25.4,False
CUST_02953_C2,CUST_02953,17,2026-01-13,8,8,0,56.4,False
CUST_02953_C2,CUST_02953,18,2026-02-13,3,3,0,20.4,True
CUST_02953_C2,CUST_02953,19,2026-03-13,2,2,0,21.0,False
CUST_02953_C2,CUST_02953,20,2026-04-13,3,3,0,13.2,False
CUST_02953_C2,CUST_02953,21,2026-05-13,1,1,0,3.1,True
CUST_02953_C2,CUST_02953,22,2026-06-13,0,0,0,0.0,False
CUST_02953_C2,CUST_02953,23,2026-07-13,2,2,0,18.7,False
CUST_02953_C2,CUST_02953,24,2026-08-13,2,2,0,8.8,True
CUST_02953_C3,CUST_02953,1,2026-09-14,2,2,0,106.9,False
CUST_02953_C3,CUST_02953,2,2026-10-14,0,0,0,0.0,False
CUST_02953_C3,CUST_02953,3,2026-11-14,0,0,0,0.0,False
CUST_02953_C3,CUST_02953,4,2026-12-14,1,1,0,98.4,False
CUST_02953_C3,CUST_02953,5,2027-01-14,5,5,0,344.2,False
CUST_02953_C3,CUST_02953,6,2027-02-14,0,0,0,0.0,True
CUST_02953_C3,CUST_02953,7,2027-03-14,2,1,1,101.3,False
CUST_02953_C3,CUST_02953,8,2027-04-14,1,1,0,70.8,False
CUST_02953_C3,CUST_02953,9,2027-05-14,6,6,0,437.7,False
CUST_02953_C3,CUST_02953,10,2027-06-14,1,1,0,35.1,False
CUST_02953_C3,CUST_02953,11,2027-07-14,4,4,0,146.0,False
CUST_02953_C3,CUST_02953,12,2027-08-14,1,1,0,29.4,False
CUST_02954_C1,CUST_02954,1,2023-03-14,4,3,1,75.6,False
CUST_02954_C1,CUST_02954,2,2023-04-14,4,4,0,83.5,False
CUST_02954_C1,CUST_02954,3,2023-05-14,1,1,0,11.3,False
CUST_02954_C1,CUST_02954,4,2023-06-14,6,6,0,91.3,True
CUST_02954_C1,CUST_02954,5,2023-07-14,5,5,0,128.7,False
CUST_02954_C1,CUST_02954,6,2023-08-14,5,5,0,102.6,False
CUST_02954_C1,CUST_02954,7,2023-09-14,1,1,0,14.3,False
CUST_02954_C1,CUST_02954,8,2023-10-14,5,5,0,99.5,True
CUST_02954_C1,CUST_02954,9,2023-11-14,3,2,1,16.2,False
CUST_02954_C1,CUST_02954,10,2023-12-14,7,7,0,131.5,False
CUST_02954_C1,CUST_02954,11,2024-01-14,0,0,0,0.0,False
CUST_02954_C1,CUST_02954,12,2024-02-14,1,1,0,24.8,False
CUST_02954_C1,CUST_02954,13,2024-03-14,4,4,0,74.5,False
CUST_02954_C1,CUST_02954,14,2024-04-14,5,5,0,95.7,False
CUST_02954_C1,CUST_02954,15,2024-05-14,4,4,0,84.0,False
CUST_02954_C1,CUST_02954,16,2024-06-14,6,6,0,126.4,False
CUST_02954_C1,CUST_02954,17,2024-07-14,2,2,0,25.9,False
CUST_02954_C1,CUST_02954,18,2024-08-14,4,4,0,62.2,False
CUST_02954_C1,CUST_02954,19,2024-09-14,3,3,0,54.7,False
CUST_02954_C1,CUST_02954,20,2024-10-14,0,0,0,0.0,True
CUST_02954_C1,CUST_02954,21,2024-11-14,2,2,0,46.8,False
CUST_02954_C1,CUST_02954,22,2024-12-14,2,2,0,26.2,False
CUST_02954_C1,CUST_02954,23,2025-01-14,4,3,1,126.6,False
CUST_02954_C1,CUST_02954,24,2025-02-14,4,4,0,81.5,True
CUST_02955_C1,CUST_02955,1,2024-06-25,5,4,1,15.5,False
CUST_02955_C1,CUST_02955,2,2024-07-25,2,2,0,8.2,False
CUST_02955_C1,CUST_02955,3,2024-08-25,3,3,0,13.2,True
CUST_02955_C1,CUST_02955,4,2024-09-25,1,1,0,6.8,False
CUST_02955_C1,CUST_02955,5,2024-10-25,6,5,1,31.2,False
CUST_02955_C1,CUST_02955,6,2024-11-25,4,4,0,26.8,True
CUST_02955_C1,CUST_02955,7,2024-12-25,2,1,1,6.9,False
CUST_02955_C1,CUST_02955,8,2025-01-25,3,3,0,16.1,False
CUST_02955_C1,CUST_02955,9,2025-02-25,2,2,0,20.4,True
CUST_02955_C1,CUST_02955,10,2025-03-25,3,3,0,15.3,False
CUST_02955_C1,CUST_02955,11,2025-04-25,5,5,0,25.4,False
CUST_02955_C1,CUST_02955,12,2025-05-25,1,1,0,9.2,True
CUST_02955_C1,CUST_02955,13,2025-06-25,5,5,0,24.8,False
CUST_02955_C1,CUST_02955,14,2025-07-25,7,6,1,47.6,False
CUST_02955_C1,CUST_02955,15,2025-08-25,7,7,0,52.6,False
CUST_02955_C1,CUST_02955,16,2025-09-25,2,2,0,9.7,False
CUST_02955_C1,CUST_02955,17,2025-10-25,1,1,0,7.0,False
CUST_02955_C1,CUST_02955,18,2025-11-25,4,4,0,21.8,True
CUST_02955_C1,CUST_02955,19,2025-12-25,2,2,0,18.7,False
CUST_02955_C1,CUST_02955,20,2026-01-25,5,5,0,26.1,False
CUST_02955_C1,CUST_02955,21,2026-02-25,3,3,0,22.1,True
CUST_02955_C1,CUST_02955,22,2026-03-25,2,2,0,13.1,False
CUST_02955_C1,CUST_02955,23,2026-04-25,2,2,0,18.4,False
CUST_02955_C1,CUST_02955,24,2026-05-25,3,3,0,13.9,True
CUST_02956_C1,CUST_02956,1,2024-03-18,6,6,0,199.6,False
CUST_02956_C1,CUST_02956,2,2024-04-18,3,3,0,52.9,False
CUST_02956_C1,CUST_02956,3,2024-05-18,5,4,1,72.9,False
CUST_02956_C1,CUST_02956,4,2024-06-18,4,4,0,64.1,True
CUST_02956_C1,CUST_02956,5,2024-07-18,3,3,0,48.1,False
CUST_02956_C1,CUST_02956,6,2024-08-18,0,0,0,0.0,False
CUST_02956_C1,CUST_02956,7,2024-09-18,2,2,0,16.2,False
CUST_02956_C1,CUST_02956,8,2024-10-18,1,1,0,30.3,True
CUST_02956_C1,CUST_02956,9,2024-11-18,4,4,0,67.5,False
CUST_02956_C1,CUST_02956,10,2024-12-18,1,1,0,23.5,False
CUST_02956_C1,CUST_02956,11,2025-01-18,1,1,0,38.8,False
CUST_02956_C1,CUST_02956,12,2025-02-18,2,2,0,46.1,False
CUST_02956_C2,CUST_02956,1,2025-03-19,5,3,2,65.6,False
CUST_02956_C2,CUST_02956,2,2025-04-19,5,5,0,188.6,False
CUST_02956_C2,CUST_02956,3,2025-05-19,1,1,0,24.8,False
CUST_02956_C2,CUST_02956,4,2025-06-19,3,3,0,32.0,True
CUST_02956_C2,CUST_02956,5,2025-07-19,4,4,0,119.0,False
CUST_02956_C2,CUST_02956,6,2025-08-19,1,0,1,0.0,False
CUST_02956_C2,CUST_02956,7,2025-09-19,8,8,0,176.8,False
CUST_02956_C2,CUST_02956,8,2025-10-19,1,1,0,8.1,True
CUST_02956_C2,CUST_02956,9,2025-11-19,1,1,0,24.4,False
CUST_02956_C2,CUST_02956,10,2025-12-19,4,4,0,99.1,False
CUST_02956_C2,CUST_02956,11,2026-01-19,0,0,0,0.0,False
CUST_02956_C2,CUST_02956,12,2026-02-19,4,3,1,30.1,True
CUST_02957_C1,CUST_02957,1,2023-06-21,1,1,0,9.5,False
CUST_02957_C1,CUST_02957,2,2023-07-21,2,2,0,31.0,False
CUST_02957_C1,CUST_02957,3,2023-08-21,1,0,1,0.0,False
CUST_02957_C1,CUST_02957,4,2023-09-21,4,4,0,101.2,True
CUST_02957_C1,CUST_02957,5,2023-10-21,0,0,0,0.0,False
CUST_02957_C1,CUST_02957,6,2023-11-21,1,1,0,12.0,False
CUST_02957_C1,CUST_02957,7,2023-12-21,2,1,1,20.1,False
CUST_02957_C1,CUST_02957,8,2024-01-21,2,2,0,72.1,True
CUST_02957_C1,CUST_02957,9,2024-02-21,4,4,0,77.3,False
CUST_02957_C1,CUST_02957,10,2024-03-21,2,2,0,31.7,False
CUST_02957_C1,CUST_02957,11,2024-04-21,6,6,0,125.7,False
CUST_02957_C1,CUST_02957,12,2024-05-21,1,1,0,30.2,True
CUST_02957_C1,CUST_02957,13,2024-06-21,3,3,0,63.7,False
CUST_02957_C1,CUST_02957,14,2024-07-21,3,3,0,71.5,False
CUST_02957_C1,CUST_02957,15,2024-08-21,3,3,0,77.6,False
CUST_02957_C1,CUST_02957,16,2024-09-21,4,4,0,121.8,True
CUST_02957_C1,CUST_02957,17,2024-10-21,1,1,0,14.6,False
CUST_02957_C1,CUST_02957,18,2024-11-21,3,3,0,91.2,False
CUST_02957_C1,CUST_02957,19,2024-12-21,5,5,0,115.6,False
CUST_02957_C1,CUST_02957,20,2025-01-21,4,4,0,75.0,True
CUST_02957_C1,CUST_02957,21,2025-02-21,2,2,0,74.0,False
CUST_02957_C1,CUST_02957,22,2025-03-21,1,1,0,30.1,False
CUST_02957_C1,CUST_02957,23,2025-04-21,2,2,0,41.0,False
CUST_02957_C1,CUST_02957,24,2025-05-21,2,2,0,55.4,True
CUST_02957_C2,CUST_02957,1,2025-06-22,3,2,1,14.9,False
CUST_02957_C2,CUST_02957,2,2025-07-22,3,3,0,16.8,False
CUST_02957_C2,CUST_02957,3,2025-08-22,4,4,0,26.0,True
CUST_02957_C2,CUST_02957,4,2025-09-22,4,4,0,29.8,False
CUST_02957_C2,CUST_02957,5,2025-10-22,1,1,0,5.0,False
CUST_02957_C2,CUST_02957,6,2025-11-22,4,3,1,29.9,True
CUST_02957_C2,CUST_02957,7,2025-12-22,3,3,0,16.1,False
CUST_02957_C2,CUST_02957,8,2026-01-22,1,1,0,4.1,False
CUST_02957_C2,CUST_02957,9,2026-02-22,1,1,0,11.7,False
CUST_02957_C2,CUST_02957,10,2026-03-22,2,2,0,16.2,False
CUST_02957_C2,CUST_02957,11,2026-04-22,0,0,0,0.0,False
CUST_02957_C2,CUST_02957,12,2026-05-22,2,2,0,8.4,True
CUST_02957_C2,CUST_02957,13,2026-06-22,4,4,0,17.8,False
CUST_02957_C2,CUST_02957,14,2026-07-22,2,2,0,10.1,False
CUST_02957_C2,CUST_02957,15,2026-08-22,2,2,0,26.7,True
CUST_02957_C2,CUST_02957,16,2026-09-22,3,3,0,27.9,False
CUST_02957_C2,CUST_02957,17,2026-10-22,3,3,0,15.7,False
CUST_02957_C2,CUST_02957,18,2026-11-22,0,0,0,0.0,True
CUST_02957_C2,CUST_02957,19,2026-12-22,1,1,0,3.0,False
CUST_02957_C2,CUST_02957,20,2027-01-22,4,3,1,29.9,False
CUST_02957_C2,CUST_02957,21,2027-02-22,2,2,0,13.2,True
CUST_02957_C2,CUST_02957,22,2027-03-22,3,3,0,16.9,False
CUST_02957_C2,CUST_02957,23,2027-04-22,3,3,0,26.6,False
CUST_02957_C2,CUST_02957,24,2027-05-22,1,1,0,4.8,False
CUST_02957_C2,CUST_02957,25,2027-06-22,5,5,0,37.4,False
CUST_02957_C2,CUST_02957,26,2027-07-22,2,2,0,15.4,False
CUST_02957_C2,CUST_02957,27,2027-08-22,1,1,0,4.9,True
CUST_02957_C2,CUST_02957,28,2027-09-22,1,1,0,8.8,False
CUST_02957_C2,CUST_02957,29,2027-10-22,5,4,1,37.8,False
CUST_02957_C2,CUST_02957,30,2027-11-22,4,4,0,26.3,True
CUST_02957_C2,CUST_02957,31,2027-12-22,3,3,0,14.8,False
CUST_02957_C2,CUST_02957,32,2028-01-22,2,2,0,9.4,False
CUST_02957_C2,CUST_02957,33,2028-02-22,0,0,0,0.0,False
CUST_02957_C2,CUST_02957,34,2028-03-22,4,4,0,17.1,False
CUST_02957_C2,CUST_02957,35,2028-04-22,4,4,0,24.6,False
CUST_02957_C2,CUST_02957,36,2028-05-22,3,3,0,21.1,True
CUST_02958_C1,CUST_02958,1,2022-04-21,3,3,0,18.0,False
CUST_02958_C1,CUST_02958,2,2022-05-21,4,4,0,21.1,False
CUST_02958_C1,CUST_02958,3,2022-06-21,4,3,1,21.1,True
CUST_02958_C1,CUST_02958,4,2022-07-21,2,2,0,7.6,False
CUST_02958_C1,CUST_02958,5,2022-08-21,2,2,0,16.3,False
CUST_02958_C1,CUST_02958,6,2022-09-21,1,0,1,0.0,False
CUST_02958_C1,CUST_02958,7,2022-10-21,1,1,0,3.5,False
CUST_02958_C1,CUST_02958,8,2022-11-21,2,2,0,12.5,False
CUST_02958_C1,CUST_02958,9,2022-12-21,4,4,0,24.0,True
CUST_02958_C1,CUST_02958,10,2023-01-21,2,2,0,9.0,False
CUST_02958_C1,CUST_02958,11,2023-02-21,3,3,0,12.6,False
CUST_02958_C1,CUST_02958,12,2023-03-21,1,1,0,5.0,True
CUST_02958_C1,CUST_02958,13,2023-04-21,2,1,1,6.0,False
CUST_02958_C1,CUST_02958,14,2023-05-21,1,1,0,4.9,False
CUST_02958_C1,CUST_02958,15,2023-06-21,5,3,2,32.7,True
CUST_02958_C1,CUST_02958,16,2023-07-21,2,2,0,14.4,False
CUST_02958_C1,CUST_02958,17,2023-08-21,1,1,0,11.9,False
CUST_02958_C1,CUST_02958,18,2023-09-21,1,1,0,6.4,False
CUST_02958_C1,CUST_02958,19,2023-10-21,6,4,2,26.7,False
CUST_02958_C1,CUST_02958,20,2023-11-21,2,2,0,8.5,False
CUST_02958_C1,CUST_02958,21,2023-12-21,3,3,0,16.2,True
CUST_02958_C1,CUST_02958,22,2024-01-21,3,3,0,16.2,False
CUST_02958_C1,CUST_02958,23,2024-02-21,3,3,0,26.1,False
CUST_02958_C1,CUST_02958,24,2024-03-21,3,3,0,33.9,True
CUST_02958_C2,CUST_02958,1,2024-04-22,1,1,0,25.6,False
CUST_02958_C2,CUST_02958,2,2024-05-22,2,2,0,65.5,False
CUST_02958_C2,CUST_02958,3,2024-06-22,1,1,0,40.5,False
CUST_02958_C2,CUST_02958,4,2024-07-22,6,4,2,180.6,False
CUST_02958_C2,CUST_02958,5,2024-08-22,4,2,2,78.0,False
CUST_02958_C2,CUST_02958,6,2024-09-22,3,3,0,236.4,True
CUST_02958_C2,CUST_02958,7,2024-10-22,3,3,0,188.4,False
CUST_02958_C2,CUST_02958,8,2024-11-22,4,4,0,161.7,False
CUST_02958_C2,CUST_02958,9,2024-12-22,3,1,2,42.3,False
CUST_02958_C2,CUST_02958,10,2025-01-22,1,1,0,27.9,False
CUST_02958_C2,CUST_02958,11,2025-02-22,1,0,1,0.0,False
CUST_02958_C2,CUST_02958,12,2025-03-22,3,3,0,95.4,False
CUST_02959_C1,CUST_02959,1,2023-09-12,2,2,0,44.4,False
CUST_02959_C1,CUST_02959,2,2023-10-12,1,1,0,12.6,False
CUST_02959_C1,CUST_02959,3,2023-11-12,4,4,0,92.9,False
CUST_02959_C1,CUST_02959,4,2023-12-12,1,1,0,55.2,False
CUST_02959_C1,CUST_02959,5,2024-01-12,1,1,0,31.3,False
CUST_02959_C1,CUST_02959,6,2024-02-12,2,2,0,41.4,False
CUST_02959_C1,CUST_02959,7,2024-03-12,2,1,1,17.2,False
CUST_02959_C1,CUST_02959,8,2024-04-12,5,5,0,116.0,True
CUST_02959_C1,CUST_02959,9,2024-05-12,3,3,0,88.0,False
CUST_02959_C1,CUST_02959,10,2024-06-12,2,2,0,56.8,False
CUST_02959_C1,CUST_02959,11,2024-07-12,4,4,0,124.0,False
CUST_02959_C1,CUST_02959,12,2024-08-12,1,1,0,10.9,False
CUST_02959_C1,CUST_02959,13,2024-09-12,1,1,0,24.5,False
CUST_02959_C1,CUST_02959,14,2024-10-12,3,3,0,47.6,False
CUST_02959_C1,CUST_02959,15,2024-11-12,1,1,0,23.3,False
CUST_02959_C1,CUST_02959,16,2024-12-12,1,1,0,26.5,False
CUST_02959_C1,CUST_02959,17,2025-01-12,0,0,0,0.0,False
CUST_02959_C1,CUST_02959,18,2025-02-12,1,1,0,15.8,False
CUST_02959_C1,CUST_02959,19,2025-03-12,1,1,0,25.0,False
CUST_02959_C1,CUST_02959,20,2025-04-12,2,2,0,81.0,True
CUST_02959_C1,CUST_02959,21,2025-05-12,4,4,0,93.2,False
CUST_02959_C1,CUST_02959,22,2025-06-12,3,3,0,81.4,False
CUST_02959_C1,CUST_02959,23,2025-07-12,1,1,0,21.0,False
CUST_02959_C1,CUST_02959,24,2025-08-12,1,1,0,9.0,True
CUST_02960_C1,CUST_02960,1,2024-05-28,2,2,0,127.0,False
CUST_02960_C1,CUST_02960,2,2024-06-28,2,2,0,64.9,False
CUST_02960_C1,CUST_02960,3,2024-07-28,5,3,2,242.3,False
CUST_02960_C1,CUST_02960,4,2024-08-28,4,3,1,143.3,False
CUST_02960_C1,CUST_02960,5,2024-09-28,9,7,2,377.3,False
CUST_02960_C1,CUST_02960,6,2024-10-28,5,5,0,234.5,True
CUST_02960_C1,CUST_02960,7,2024-11-28,3,3,0,111.3,False
CUST_02960_C1,CUST_02960,8,2024-12-28,2,2,0,130.1,False
CUST_02960_C1,CUST_02960,9,2025-01-28,5,5,0,216.7,False
CUST_02960_C1,CUST_02960,10,2025-02-28,6,6,0,279.2,False
CUST_02960_C1,CUST_02960,11,2025-03-28,4,4,0,278.8,False
CUST_02960_C1,CUST_02960,12,2025-04-28,5,4,1,230.4,False
CUST_02960_C1,CUST_02960,13,2025-05-28,4,2,2,23.1,False
CUST_02960_C1,CUST_02960,14,2025-06-28,2,1,1,36.5,False
CUST_02960_C1,CUST_02960,15,2025-07-28,1,1,0,63.2,False
CUST_02960_C1,CUST_02960,16,2025-08-28,1,1,0,96.4,False
CUST_02960_C1,CUST_02960,17,2025-09-28,0,0,0,0.0,False
CUST_02960_C1,CUST_02960,18,2025-10-28,4,4,0,543.3,True
CUST_02960_C1,CUST_02960,19,2025-11-28,1,1,0,75.9,False
CUST_02960_C1,CUST_02960,20,2025-12-28,0,0,0,0.0,False
CUST_02960_C1,CUST_02960,21,2026-01-28,1,1,0,51.3,False
CUST_02960_C1,CUST_02960,22,2026-02-28,2,1,1,81.2,False
CUST_02960_C1,CUST_02960,23,2026-03-28,2,2,0,101.6,False
CUST_02960_C1,CUST_02960,24,2026-04-28,2,2,0,73.0,False
CUST_02960_C1,CUST_02960,25,2026-05-28,2,1,1,104.6,False
CUST_02960_C1,CUST_02960,26,2026-06-28,4,4,0,240.3,False
CUST_02960_C1,CUST_02960,27,2026-07-28,0,0,0,0.0,False
CUST_02960_C1,CUST_02960,28,2026-08-28,1,1,0,87.9,False
CUST_02960_C1,CUST_02960,29,2026-09-28,3,3,0,112.7,False
CUST_02960_C1,CUST_02960,30,2026-10-28,1,1,0,61.3,True
CUST_02960_C1,CUST_02960,31,2026-11-28,2,1,1,31.1,False
CUST_02960_C1,CUST_02960,32,2026-12-28,4,4,0,184.2,False
CUST_02960_C1,CUST_02960,33,2027-01-28,4,3,1,162.3,False
CUST_02960_C1,CUST_02960,34,2027-02-28,1,1,0,48.1,False
CUST_02960_C1,CUST_02960,35,2027-03-28,10,9,1,501.6,False
CUST_02960_C1,CUST_02960,36,2027-04-28,5,5,0,254.1,True
CUST_02960_C2,CUST_02960,1,2027-05-29,0,0,0,0.0,False
CUST_02960_C2,CUST_02960,2,2027-06-29,3,3,0,98.0,False
CUST_02960_C2,CUST_02960,3,2027-07-29,1,1,0,21.4,False
CUST_02960_C2,CUST_02960,4,2027-08-29,5,4,1,379.9,False
CUST_02960_C2,CUST_02960,5,2027-09-29,1,1,0,37.4,False
CUST_02960_C2,CUST_02960,6,2027-10-29,1,1,0,50.0,True
CUST_02960_C2,CUST_02960,7,2027-11-29,2,2,0,79.7,False
CUST_02960_C2,CUST_02960,8,2027-12-29,3,2,1,59.8,False
CUST_02960_C2,CUST_02960,9,2028-01-29,1,1,0,67.0,False
CUST_02960_C2,CUST_02960,10,2028-02-29,2,2,0,85.5,False
CUST_02960_C2,CUST_02960,11,2028-03-29,6,6,0,346.0,False
CUST_02960_C2,CUST_02960,12,2028-04-29,6,5,1,281.9,False
CUST_02960_C2,CUST_02960,13,2028-05-29,4,4,0,344.8,False
CUST_02960_C2,CUST_02960,14,2028-06-29,5,5,0,407.4,False
CUST_02960_C2,CUST_02960,15,2028-07-29,0,0,0,0.0,False
CUST_02960_C2,CUST_02960,16,2028-08-29,5,3,2,257.9,False
CUST_02960_C2,CUST_02960,17,2028-09-29,2,2,0,103.5,False
CUST_02960_C2,CUST_02960,18,2028-10-29,2,1,1,94.3,True
CUST_02960_C2,CUST_02960,19,2028-11-29,2,2,0,151.7,False
CUST_02960_C2,CUST_02960,20,2028-12-29,3,3,0,286.5,False
CUST_02960_C2,CUST_02960,21,2029-01-29,1,1,0,57.6,False
CUST_02960_C2,CUST_02960,22,2029-02-28,1,1,0,72.2,False
CUST_02960_C2,CUST_02960,23,2029-03-29,2,1,1,133.9,False
CUST_02960_C2,CUST_02960,24,2029-04-29,2,1,1,39.6,True
CUST_02961_C1,CUST_02961,1,2024-06-06,4,4,0,163.8,False
CUST_02961_C1,CUST_02961,2,2024-07-06,3,2,1,108.8,False
CUST_02961_C1,CUST_02961,3,2024-08-06,2,2,0,82.6,False
CUST_02961_C1,CUST_02961,4,2024-09-06,1,1,0,50.8,False
CUST_02961_C1,CUST_02961,5,2024-10-06,5,5,0,398.1,False
CUST_02961_C1,CUST_02961,6,2024-11-06,3,3,0,144.0,True
CUST_02961_C1,CUST_02961,7,2024-12-06,1,1,0,38.4,False
CUST_02961_C1,CUST_02961,8,2025-01-06,2,2,0,70.4,False
CUST_02961_C1,CUST_02961,9,2025-02-06,1,1,0,26.6,False
CUST_02961_C1,CUST_02961,10,2025-03-06,1,1,0,43.7,False
CUST_02961_C1,CUST_02961,11,2025-04-06,1,0,1,0.0,False
CUST_02961_C1,CUST_02961,12,2025-05-06,2,2,0,171.4,True
CUST_02962_C1,CUST_02962,1,2022-11-08,6,6,0,151.1,False
CUST_02962_C1,CUST_02962,2,2022-12-08,2,2,0,42.3,False
CUST_02962_C1,CUST_02962,3,2023-01-08,1,1,0,24.6,False
CUST_02962_C1,CUST_02962,4,2023-02-08,2,2,0,35.7,False
CUST_02962_C1,CUST_02962,5,2023-03-08,6,6,0,170.0,False
CUST_02962_C1,CUST_02962,6,2023-04-08,2,2,0,35.0,False
CUST_02962_C1,CUST_02962,7,2023-05-08,2,2,0,39.3,False
CUST_02962_C1,CUST_02962,8,2023-06-08,4,2,2,31.0,True
CUST_02962_C1,CUST_02962,9,2023-07-08,1,1,0,40.1,False
CUST_02962_C1,CUST_02962,10,2023-08-08,4,3,1,53.5,False
CUST_02962_C1,CUST_02962,11,2023-09-08,2,2,0,48.1,False
CUST_02962_C1,CUST_02962,12,2023-10-08,3,3,0,88.6,True
CUST_02963_C1,CUST_02963,1,2025-11-09,2,2,0,181.2,False
CUST_02963_C1,CUST_02963,2,2025-12-09,0,0,0,0.0,False
CUST_02963_C1,CUST_02963,3,2026-01-09,3,3,0,105.5,False
CUST_02963_C1,CUST_02963,4,2026-02-09,1,0,1,0.0,False
CUST_02963_C1,CUST_02963,5,2026-03-09,2,1,1,67.2,False
CUST_02963_C1,CUST_02963,6,2026-04-09,1,1,0,39.2,True
CUST_02963_C1,CUST_02963,7,2026-05-09,2,1,1,25.4,False
CUST_02963_C1,CUST_02963,8,2026-06-09,2,2,0,87.6,False
CUST_02963_C1,CUST_02963,9,2026-07-09,2,1,1,45.3,False
CUST_02963_C1,CUST_02963,10,2026-08-09,6,4,2,212.9,False
CUST_02963_C1,CUST_02963,11,2026-09-09,3,3,0,112.5,False
CUST_02963_C1,CUST_02963,12,2026-10-09,2,0,2,0.0,False
CUST_02964_C1,CUST_02964,1,2024-05-01,2,2,0,66.4,False
CUST_02964_C1,CUST_02964,2,2024-06-01,3,1,2,97.3,False
CUST_02964_C1,CUST_02964,3,2024-07-01,4,3,1,179.2,False
CUST_02964_C1,CUST_02964,4,2024-08-01,4,4,0,173.1,False
CUST_02964_C1,CUST_02964,5,2024-09-01,6,5,1,320.6,False
CUST_02964_C1,CUST_02964,6,2024-10-01,3,2,1,120.4,True
CUST_02964_C1,CUST_02964,7,2024-11-01,0,0,0,0.0,False
CUST_02964_C1,CUST_02964,8,2024-12-01,3,2,1,49.3,False
CUST_02964_C1,CUST_02964,9,2025-01-01,7,5,2,442.5,False
CUST_02964_C1,CUST_02964,10,2025-02-01,2,0,2,0.0,False
CUST_02964_C1,CUST_02964,11,2025-03-01,4,3,1,156.4,False
CUST_02964_C1,CUST_02964,12,2025-04-01,1,1,0,84.8,True
CUST_02965_C1,CUST_02965,1,2025-11-06,2,2,0,42.5,False
CUST_02965_C1,CUST_02965,2,2025-12-06,4,4,0,64.2,False
CUST_02965_C1,CUST_02965,3,2026-01-06,0,0,0,0.0,False
CUST_02965_C1,CUST_02965,4,2026-02-06,4,4,0,106.3,False
CUST_02965_C1,CUST_02965,5,2026-03-06,2,2,0,54.2,False
CUST_02965_C1,CUST_02965,6,2026-04-06,1,0,1,0.0,False
CUST_02965_C1,CUST_02965,7,2026-05-06,4,3,1,33.8,False
CUST_02965_C1,CUST_02965,8,2026-06-06,5,5,0,110.6,True
CUST_02965_C1,CUST_02965,9,2026-07-06,4,3,1,54.3,False
CUST_02965_C1,CUST_02965,10,2026-08-06,7,7,0,159.4,False
CUST_02965_C1,CUST_02965,11,2026-09-06,4,4,0,214.8,False
CUST_02965_C1,CUST_02965,12,2026-10-06,5,4,1,76.0,True
CUST_02966_C1,CUST_02966,1,2025-04-26,2,2,0,9.4,False
CUST_02966_C1,CUST_02966,2,2025-05-26,0,0,0,0.0,False
CUST_02966_C1,CUST_02966,3,2025-06-26,0,0,0,0.0,True
CUST_02966_C1,CUST_02966,4,2025-07-26,0,0,0,0.0,False
CUST_02966_C1,CUST_02966,5,2025-08-26,2,2,0,10.1,False
