customer_id,contract_id,contract_seq,industry,company_size,account_created_date,contract_start_date,contract_end_date,contract_term_months,tenure_months,renewal_count,managed_service_plan,support_plan
CUST_02386,CUST_02386_C1,1,IT/소프트웨어,5-49인,2024-05-01,2024-05-01,2025-05-01,12,0,0,Basic,Standard
CUST_02386,CUST_02386_C2,2,IT/소프트웨어,5-49인,2024-05-01,2025-05-02,2026-05-02,12,12,1,Basic,Standard
CUST_02386,CUST_02386_C3,3,IT/소프트웨어,5-49인,2024-05-01,2026-05-03,2029-05-03,36,24,2,Basic,Standard
CUST_02387,CUST_02387_C1,1,제조업,5-49인,2023-01-09,2023-01-09,2024-01-09,12,0,0,Basic,Standard
CUST_02388,CUST_02388_C1,1,제조업,50-299인,2025-09-13,2025-09-13,2026-09-13,12,0,0,Standard,Priority
CUST_02389,CUST_02389_C1,1,금융/보험,5-49인,2025-09-02,2025-09-02,2028-09-02,36,0,0,Basic,Enterprise
CUST_02389,CUST_02389_C2,2,금융/보험,5-49인,2025-09-02,2028-09-03,2030-09-03,24,36,1,Basic,Priority
CUST_02390,CUST_02390_C1,1,교육,5-49인,2022-11-13,2022-11-13,2023-11-13,12,0,0,Standard,Standard
CUST_02391,CUST_02391_C1,1,유통/커머스,5-49인,2023-09-13,2023-09-13,2024-09-13,12,0,0,Basic,Standard
CUST_02392,CUST_02392_C1,1,의료/헬스케어,5-49인,2024-04-22,2024-04-22,2025-04-22,12,0,0,Basic,Priority
CUST_02393,CUST_02393_C1,1,제조업,5-49인,2024-11-03,2024-11-03,2026-11-03,24,0,0,Basic,Standard
CUST_02394,CUST_02394_C1,1,의료/헬스케어,5-49인,2023-01-08,2023-01-08,2024-01-08,12,0,0,Basic,Priority
CUST_02395,CUST_02395_C1,1,IT/소프트웨어,5-49인,2026-06-03,2026-06-03,2028-06-03,24,0,0,Standard,Priority
CUST_02395,CUST_02395_C2,2,IT/소프트웨어,5-49인,2026-06-03,2028-06-04,2031-06-04,36,24,1,Standard,Standard
CUST_02395,CUST_02395_C3,3,IT/소프트웨어,5-49인,2026-06-03,2031-06-05,2032-06-05,12,60,2,Standard,Enterprise
CUST_02396,CUST_02396_C1,1,물류/운송,5-49인,2023-05-30,2023-05-30,2024-05-30,12,0,0,Basic,Priority
CUST_02397,CUST_02397_C1,1,IT/소프트웨어,5-49인,2025-05-29,2025-05-29,2027-05-29,24,0,0,Basic,Standard
CUST_02397,CUST_02397_C2,2,IT/소프트웨어,5-49인,2025-05-29,2027-05-30,2029-05-30,24,24,1,Basic,Standard
CUST_02398,CUST_02398_C1,1,IT/소프트웨어,5-49인,2023-04-15,2023-04-15,2025-04-15,24,0,0,Standard,Standard
CUST_02398,CUST_02398_C2,2,IT/소프트웨어,5-49인,2023-04-15,2025-04-16,2028-04-16,36,24,1,Standard,Enterprise
CUST_02399,CUST_02399_C1,1,교육,5-49인,2026-01-26,2026-01-26,2027-01-26,12,0,0,Basic,Standard
CUST_02400,CUST_02400_C1,1,IT/소프트웨어,5-49인,2023-02-04,2023-02-04,2024-02-04,12,0,0,Basic,Standard
CUST_02400,CUST_02400_C2,2,IT/소프트웨어,5-49인,2023-02-04,2024-02-05,2025-02-05,12,12,1,Basic,Priority
CUST_02401,CUST_02401_C1,1,유통/커머스,5-49인,2022-12-10,2022-12-10,2023-12-10,12,0,0,Basic,Standard
CUST_02402,CUST_02402_C1,1,기타서비스업,5-49인,2023-03-15,2023-03-15,2025-03-15,24,0,0,Basic,Standard
CUST_02403,CUST_02403_C1,1,유통/커머스,5-49인,2021-10-09,2021-10-09,2022-10-09,12,0,0,Basic,Standard
CUST_02403,CUST_02403_C2,2,유통/커머스,5-49인,2021-10-09,2022-10-10,2023-10-10,12,12,1,Basic,Standard
CUST_02403,CUST_02403_C3,3,유통/커머스,5-49인,2021-10-09,2023-10-11,2025-10-11,24,24,2,Basic,Standard
CUST_02404,CUST_02404_C1,1,IT/소프트웨어,50-299인,2022-11-14,2022-11-14,2024-11-14,24,0,0,Standard,Enterprise
CUST_02404,CUST_02404_C2,2,IT/소프트웨어,50-299인,2022-11-14,2024-11-15,2025-11-15,12,24,1,Standard,Priority
CUST_02405,CUST_02405_C1,1,IT/소프트웨어,5-49인,2023-03-22,2023-03-22,2024-03-22,12,0,0,Basic,Enterprise
CUST_02405,CUST_02405_C2,2,IT/소프트웨어,5-49인,2023-03-22,2024-03-23,2025-03-23,12,12,1,Basic,Standard
CUST_02405,CUST_02405_C3,3,IT/소프트웨어,5-49인,2023-03-22,2025-03-24,2026-03-24,12,24,2,Basic,Priority
CUST_02406,CUST_02406_C1,1,유통/커머스,5-49인,2023-03-28,2023-03-28,2026-03-28,36,0,0,Standard,Standard
CUST_02406,CUST_02406_C2,2,유통/커머스,5-49인,2023-03-28,2026-03-29,2029-03-29,36,36,1,Standard,Standard
CUST_02406,CUST_02406_C3,3,유통/커머스,5-49인,2023-03-28,2029-03-30,2030-03-30,12,72,2,Standard,Priority
CUST_02407,CUST_02407_C1,1,기타서비스업,300인이상,2024-05-23,2024-05-23,2026-05-23,24,0,0,Standard,Enterprise
CUST_02408,CUST_02408_C1,1,금융/보험,5-49인,2025-01-11,2025-01-11,2026-01-11,12,0,0,Basic,Enterprise
CUST_02408,CUST_02408_C2,2,금융/보험,5-49인,2025-01-11,2026-01-12,2029-01-12,36,12,1,Basic,Priority
CUST_02408,CUST_02408_C3,3,금융/보험,5-49인,2025-01-11,2029-01-13,2030-01-13,12,48,2,Basic,Standard
CUST_02409,CUST_02409_C1,1,물류/운송,5-49인,2023-07-17,2023-07-17,2024-07-17,12,0,0,Basic,Standard
CUST_02410,CUST_02410_C1,1,물류/운송,300인이상,2025-04-23,2025-04-23,2027-04-23,24,0,0,Premium,Enterprise
CUST_02411,CUST_02411_C1,1,물류/운송,5-49인,2024-11-15,2024-11-15,2025-11-15,12,0,0,Basic,Standard
CUST_02412,CUST_02412_C1,1,유통/커머스,5-49인,2026-03-01,2026-03-01,2027-03-01,12,0,0,Standard,Priority
CUST_02413,CUST_02413_C1,1,교육,5-49인,2026-07-30,2026-07-30,2027-07-30,12,0,0,Basic,Standard
CUST_02414,CUST_02414_C1,1,제조업,5-49인,2025-12-07,2025-12-07,2028-12-07,36,0,0,Basic,Priority
CUST_02414,CUST_02414_C2,2,제조업,5-49인,2025-12-07,2028-12-08,2030-12-08,24,36,1,Basic,Standard
CUST_02414,CUST_02414_C3,3,제조업,5-49인,2025-12-07,2030-12-09,2031-12-09,12,60,2,Basic,Enterprise
CUST_02415,CUST_02415_C1,1,의료/헬스케어,50-299인,2022-01-15,2022-01-15,2023-01-15,12,0,0,Standard,Priority
CUST_02415,CUST_02415_C2,2,의료/헬스케어,50-299인,2022-01-15,2023-01-16,2026-01-16,36,12,1,Standard,Standard
CUST_02416,CUST_02416_C1,1,제조업,5-49인,2022-02-24,2022-02-24,2023-02-24,12,0,0,Basic,Enterprise
CUST_02417,CUST_02417_C1,1,기타서비스업,5-49인,2023-04-05,2023-04-05,2024-04-05,12,0,0,Standard,Priority
CUST_02418,CUST_02418_C1,1,금융/보험,5-49인,2024-02-21,2024-02-21,2026-02-21,24,0,0,Standard,Standard
CUST_02419,CUST_02419_C1,1,제조업,50-299인,2026-01-17,2026-01-17,2027-01-17,12,0,0,Standard,Priority
CUST_02420,CUST_02420_C1,1,금융/보험,5-49인,2026-03-07,2026-03-07,2027-03-07,12,0,0,Standard,Priority
CUST_02420,CUST_02420_C2,2,금융/보험,5-49인,2026-03-07,2027-03-08,2028-03-08,12,12,1,Standard,Priority
CUST_02420,CUST_02420_C3,3,금융/보험,5-49인,2026-03-07,2028-03-09,2029-03-09,12,24,2,Standard,Priority
CUST_02421,CUST_02421_C1,1,물류/운송,5-49인,2024-06-28,2024-06-28,2025-06-28,12,0,0,Basic,Standard
CUST_02422,CUST_02422_C1,1,유통/커머스,5-49인,2023-05-13,2023-05-13,2024-05-13,12,0,0,Basic,Standard
CUST_02423,CUST_02423_C1,1,금융/보험,5-49인,2025-10-20,2025-10-20,2027-10-20,24,0,0,Basic,Standard
CUST_02424,CUST_02424_C1,1,IT/소프트웨어,5-49인,2025-01-25,2025-01-25,2027-01-25,24,0,0,Basic,Standard
CUST_02424,CUST_02424_C2,2,IT/소프트웨어,5-49인,2025-01-25,2027-01-26,2028-01-26,12,24,1,Basic,Priority
CUST_02425,CUST_02425_C1,1,제조업,5-49인,2026-06-16,2026-06-16,2027-06-16,12,0,0,Standard,Enterprise
CUST_02426,CUST_02426_C1,1,IT/소프트웨어,50-299인,2025-10-22,2025-10-22,2027-10-22,24,0,0,Standard,Enterprise
CUST_02427,CUST_02427_C1,1,유통/커머스,5-49인,2023-02-23,2023-02-23,2024-02-23,12,0,0,Standard,Priority
CUST_02428,CUST_02428_C1,1,교육,5-49인,2026-05-04,2026-05-04,2028-05-04,24,0,0,Standard,Standard
CUST_02428,CUST_02428_C2,2,교육,5-49인,2026-05-04,2028-05-05,2029-05-05,12,24,1,Standard,Standard
CUST_02429,CUST_02429_C1,1,IT/소프트웨어,5-49인,2024-07-15,2024-07-15,2025-07-15,12,0,0,Basic,Standard
CUST_02430,CUST_02430_C1,1,물류/운송,5-49인,2022-06-15,2022-06-15,2025-06-15,36,0,0,Premium,Enterprise
CUST_02431,CUST_02431_C1,1,IT/소프트웨어,5-49인,2024-07-13,2024-07-13,2026-07-13,24,0,0,Standard,Standard
CUST_02432,CUST_02432_C1,1,유통/커머스,50-299인,2025-05-30,2025-05-30,2028-05-30,36,0,0,Standard,Enterprise
CUST_02433,CUST_02433_C1,1,제조업,5-49인,2024-08-17,2024-08-17,2026-08-17,24,0,0,Basic,Standard
CUST_02433,CUST_02433_C2,2,제조업,5-49인,2024-08-17,2026-08-18,2029-08-18,36,24,1,Basic,Enterprise
CUST_02434,CUST_02434_C1,1,제조업,5-49인,2025-10-20,2025-10-20,2027-10-20,24,0,0,Basic,Priority
CUST_02435,CUST_02435_C1,1,교육,5-49인,2023-08-30,2023-08-30,2025-08-30,24,0,0,Basic,Standard
CUST_02436,CUST_02436_C1,1,IT/소프트웨어,5-49인,2026-01-09,2026-01-09,2027-01-09,12,0,0,Basic,Standard
CUST_02437,CUST_02437_C1,1,제조업,50-299인,2023-04-21,2023-04-21,2024-04-21,12,0,0,Standard,Standard
CUST_02437,CUST_02437_C2,2,제조업,50-299인,2023-04-21,2024-04-22,2025-04-22,12,12,1,Standard,Priority
CUST_02438,CUST_02438_C1,1,금융/보험,5-49인,2026-05-15,2026-05-15,2027-05-15,12,0,0,Basic,Standard
CUST_02439,CUST_02439_C1,1,금융/보험,5-49인,2022-01-12,2022-01-12,2023-01-12,12,0,0,Premium,Standard
CUST_02440,CUST_02440_C1,1,금융/보험,5-49인,2026-06-18,2026-06-18,2027-06-18,12,0,0,Standard,Priority
CUST_02441,CUST_02441_C1,1,교육,5-49인,2026-04-13,2026-04-13,2028-04-13,24,0,0,Basic,Standard
CUST_02441,CUST_02441_C2,2,교육,5-49인,2026-04-13,2028-04-14,2029-04-14,12,24,1,Basic,Standard
CUST_02442,CUST_02442_C1,1,IT/소프트웨어,5-49인,2023-04-13,2023-04-13,2024-04-13,12,0,0,Standard,Standard
CUST_02443,CUST_02443_C1,1,물류/운송,50-299인,2025-04-11,2025-04-11,2026-04-11,12,0,0,Basic,Standard
CUST_02444,CUST_02444_C1,1,금융/보험,5-49인,2022-03-28,2022-03-28,2023-03-28,12,0,0,Basic,Priority
CUST_02445,CUST_02445_C1,1,금융/보험,5-49인,2024-03-14,2024-03-14,2025-03-14,12,0,0,Basic,Standard
CUST_02445,CUST_02445_C2,2,금융/보험,5-49인,2024-03-14,2025-03-15,2026-03-15,12,12,1,Basic,Standard
CUST_02445,CUST_02445_C3,3,금융/보험,5-49인,2024-03-14,2026-03-16,2027-03-16,12,24,2,Basic,Standard
CUST_02446,CUST_02446_C1,1,유통/커머스,50-299인,2024-07-24,2024-07-24,2026-07-24,24,0,0,Standard,Priority
CUST_02447,CUST_02447_C1,1,금융/보험,5-49인,2025-03-02,2025-03-02,2026-03-02,12,0,0,Basic,Standard
CUST_02447,CUST_02447_C2,2,금융/보험,5-49인,2025-03-02,2026-03-03,2028-03-03,24,12,1,Basic,Standard
CUST_02448,CUST_02448_C1,1,기타서비스업,5-49인,2026-03-05,2026-03-05,2027-03-05,12,0,0,Basic,Standard
CUST_02449,CUST_02449_C1,1,기타서비스업,5-49인,2025-06-23,2025-06-23,2026-06-23,12,0,0,Basic,Standard
CUST_02450,CUST_02450_C1,1,제조업,50-299인,2024-11-05,2024-11-05,2027-11-05,36,0,0,Premium,Enterprise
CUST_02450,CUST_02450_C2,2,제조업,50-299인,2024-11-05,2027-11-06,2029-11-06,24,36,1,Premium,Enterprise
CUST_02450,CUST_02450_C3,3,제조업,50-299인,2024-11-05,2029-11-07,2030-11-07,12,60,2,Premium,Priority
CUST_02451,CUST_02451_C1,1,의료/헬스케어,5-49인,2025-09-24,2025-09-24,2027-09-24,24,0,0,Basic,Standard
CUST_02452,CUST_02452_C1,1,기타서비스업,5-49인,2026-08-13,2026-08-13,2027-08-13,12,0,0,Basic,Priority
CUST_02452,CUST_02452_C2,2,기타서비스업,5-49인,2026-08-13,2027-08-14,2030-08-14,36,12,1,Basic,Standard
CUST_02453,CUST_02453_C1,1,교육,5-49인,2026-02-06,2026-02-06,2029-02-06,36,0,0,Standard,Standard
CUST_02453,CUST_02453_C2,2,교육,5-49인,2026-02-06,2029-02-07,2030-02-07,12,36,1,Standard,Enterprise
CUST_02454,CUST_02454_C1,1,IT/소프트웨어,5-49인,2022-02-09,2022-02-09,2023-02-09,12,0,0,Basic,Standard
CUST_02455,CUST_02455_C1,1,IT/소프트웨어,5-49인,2025-06-02,2025-06-02,2026-06-02,12,0,0,Standard,Standard
CUST_02455,CUST_02455_C2,2,IT/소프트웨어,5-49인,2025-06-02,2026-06-03,2027-06-03,12,12,1,Standard,Priority
CUST_02456,CUST_02456_C1,1,IT/소프트웨어,5-49인,2022-06-20,2022-06-20,2023-06-20,12,0,0,Basic,Standard
CUST_02457,CUST_02457_C1,1,의료/헬스케어,5-49인,2023-02-11,2023-02-11,2025-02-11,24,0,0,Basic,Standard
CUST_02457,CUST_02457_C2,2,의료/헬스케어,5-49인,2023-02-11,2025-02-12,2026-02-12,12,24,1,Basic,Standard
CUST_02457,CUST_02457_C3,3,의료/헬스케어,5-49인,2023-02-11,2026-02-13,2027-02-13,12,36,2,Basic,Standard
CUST_02458,CUST_02458_C1,1,IT/소프트웨어,50-299인,2024-12-23,2024-12-23,2025-12-23,12,0,0,Standard,Priority
CUST_02459,CUST_02459_C1,1,제조업,5-49인,2024-11-15,2024-11-15,2025-11-15,12,0,0,Basic,Standard
CUST_02459,CUST_02459_C2,2,제조업,5-49인,2024-11-15,2025-11-16,2027-11-16,24,12,1,Basic,Standard
CUST_02460,CUST_02460_C1,1,물류/운송,5-49인,2025-11-28,2025-11-28,2027-11-28,24,0,0,Standard,Standard
CUST_02460,CUST_02460_C2,2,물류/운송,5-49인,2025-11-28,2027-11-29,2029-11-29,24,24,1,Standard,Enterprise
CUST_02461,CUST_02461_C1,1,의료/헬스케어,50-299인,2022-12-03,2022-12-03,2025-12-03,36,0,0,Premium,Priority
CUST_02461,CUST_02461_C2,2,의료/헬스케어,50-299인,2022-12-03,2025-12-04,2027-12-04,24,36,1,Premium,Priority
CUST_02461,CUST_02461_C3,3,의료/헬스케어,50-299인,2022-12-03,2027-12-05,2028-12-05,12,60,2,Premium,Priority
CUST_02462,CUST_02462_C1,1,금융/보험,5-49인,2026-02-24,2026-02-24,2029-02-24,36,0,0,Basic,Standard
CUST_02463,CUST_02463_C1,1,금융/보험,5-49인,2022-04-13,2022-04-13,2023-04-13,12,0,0,Basic,Standard
CUST_02463,CUST_02463_C2,2,금융/보험,5-49인,2022-04-13,2023-04-14,2025-04-14,24,12,1,Basic,Standard
CUST_02463,CUST_02463_C3,3,금융/보험,5-49인,2022-04-13,2025-04-15,2027-04-15,24,36,2,Basic,Standard
CUST_02464,CUST_02464_C1,1,교육,5-49인,2026-08-15,2026-08-15,2028-08-15,24,0,0,Basic,Standard
CUST_02464,CUST_02464_C2,2,교육,5-49인,2026-08-15,2028-08-16,2029-08-16,12,24,1,Basic,Standard
CUST_02465,CUST_02465_C1,1,IT/소프트웨어,5-49인,2025-11-15,2025-11-15,2026-11-15,12,0,0,Standard,Standard
CUST_02466,CUST_02466_C1,1,IT/소프트웨어,50-299인,2024-03-27,2024-03-27,2025-03-27,12,0,0,Premium,Enterprise
CUST_02466,CUST_02466_C2,2,IT/소프트웨어,50-299인,2024-03-27,2025-03-28,2026-03-28,12,12,1,Basic,Standard
CUST_02467,CUST_02467_C1,1,기타서비스업,50-299인,2021-09-29,2021-09-29,2023-09-29,24,0,0,Premium,Standard
CUST_02467,CUST_02467_C2,2,기타서비스업,50-299인,2021-09-29,2023-09-30,2024-09-30,12,24,1,Premium,Enterprise
CUST_02468,CUST_02468_C1,1,유통/커머스,5-49인,2026-01-28,2026-01-28,2027-01-28,12,0,0,Basic,Standard
CUST_02469,CUST_02469_C1,1,물류/운송,5-49인,2023-04-27,2023-04-27,2026-04-27,36,0,0,Basic,Standard
CUST_02469,CUST_02469_C2,2,물류/운송,5-49인,2023-04-27,2026-04-28,2027-04-28,12,36,1,Basic,Priority
CUST_02469,CUST_02469_C3,3,물류/운송,5-49인,2023-04-27,2027-04-29,2028-04-29,12,48,2,Basic,Standard
CUST_02470,CUST_02470_C1,1,IT/소프트웨어,5-49인,2025-04-27,2025-04-27,2027-04-27,24,0,0,Standard,Priority
CUST_02470,CUST_02470_C2,2,IT/소프트웨어,5-49인,2025-04-27,2027-04-28,2028-04-28,12,24,1,Standard,Priority
CUST_02470,CUST_02470_C3,3,IT/소프트웨어,5-49인,2025-04-27,2028-04-29,2029-04-29,12,36,2,Standard,Priority
CUST_02471,CUST_02471_C1,1,IT/소프트웨어,5-49인,2023-04-07,2023-04-07,2024-04-07,12,0,0,Basic,Standard
CUST_02471,CUST_02471_C2,2,IT/소프트웨어,5-49인,2023-04-07,2024-04-08,2027-04-08,36,12,1,Basic,Standard
CUST_02472,CUST_02472_C1,1,IT/소프트웨어,5-49인,2025-08-01,2025-08-01,2026-08-01,12,0,0,Basic,Standard
CUST_02472,CUST_02472_C2,2,IT/소프트웨어,5-49인,2025-08-01,2026-08-02,2027-08-02,12,12,1,Basic,Priority
CUST_02473,CUST_02473_C1,1,유통/커머스,5-49인,2025-05-24,2025-05-24,2028-05-24,36,0,0,Premium,Standard
CUST_02474,CUST_02474_C1,1,유통/커머스,5-49인,2022-12-08,2022-12-08,2023-12-08,12,0,0,Basic,Standard
CUST_02475,CUST_02475_C1,1,교육,5-49인,2024-07-31,2024-07-31,2025-07-31,12,0,0,Basic,Standard
CUST_02475,CUST_02475_C2,2,교육,5-49인,2024-07-31,2025-08-01,2026-08-01,12,13,1,Basic,Standard
CUST_02476,CUST_02476_C1,1,제조업,5-49인,2023-08-22,2023-08-22,2024-08-22,12,0,0,Standard,Priority
CUST_02477,CUST_02477_C1,1,교육,5-49인,2022-01-20,2022-01-20,2023-01-20,12,0,0,Basic,Standard
CUST_02477,CUST_02477_C2,2,교육,5-49인,2022-01-20,2023-01-21,2024-01-21,12,12,1,Basic,Priority
CUST_02478,CUST_02478_C1,1,기타서비스업,5-49인,2025-05-06,2025-05-06,2026-05-06,12,0,0,Basic,Priority
CUST_02479,CUST_02479_C1,1,IT/소프트웨어,5-49인,2026-07-23,2026-07-23,2027-07-23,12,0,0,Standard,Enterprise
CUST_02479,CUST_02479_C2,2,IT/소프트웨어,5-49인,2026-07-23,2027-07-24,2028-07-24,12,12,1,Standard,Priority
CUST_02480,CUST_02480_C1,1,기타서비스업,5-49인,2025-04-05,2025-04-05,2027-04-05,24,0,0,Standard,Standard
CUST_02481,CUST_02481_C1,1,제조업,5-49인,2026-02-18,2026-02-18,2027-02-18,12,0,0,Standard,Priority
CUST_02481,CUST_02481_C2,2,제조업,5-49인,2026-02-18,2027-02-19,2028-02-19,12,12,1,Standard,Priority
CUST_02482,CUST_02482_C1,1,IT/소프트웨어,50-299인,2022-03-15,2022-03-15,2023-03-15,12,0,0,Basic,Standard
CUST_02482,CUST_02482_C2,2,IT/소프트웨어,50-299인,2022-03-15,2023-03-16,2026-03-16,36,12,1,Basic,Priority
CUST_02483,CUST_02483_C1,1,제조업,5-49인,2022-02-13,2022-02-13,2023-02-13,12,0,0,Basic,Standard
CUST_02484,CUST_02484_C1,1,의료/헬스케어,5-49인,2021-11-27,2021-11-27,2023-11-27,24,0,0,Basic,Standard
CUST_02484,CUST_02484_C2,2,의료/헬스케어,5-49인,2021-11-27,2023-11-28,2024-11-28,12,24,1,Basic,Standard
CUST_02485,CUST_02485_C1,1,제조업,5-49인,2023-02-21,2023-02-21,2024-02-21,12,0,0,Basic,Standard
CUST_02486,CUST_02486_C1,1,제조업,5-49인,2023-01-13,2023-01-13,2024-01-13,12,0,0,Standard,Standard
CUST_02487,CUST_02487_C1,1,유통/커머스,50-299인,2023-09-13,2023-09-13,2024-09-13,12,0,0,Standard,Enterprise
CUST_02488,CUST_02488_C1,1,금융/보험,5-49인,2022-01-23,2022-01-23,2025-01-23,36,0,0,Basic,Priority
CUST_02488,CUST_02488_C2,2,금융/보험,5-49인,2022-01-23,2025-01-24,2026-01-24,12,36,1,Basic,Standard
CUST_02489,CUST_02489_C1,1,금융/보험,5-49인,2025-08-04,2025-08-04,2027-08-04,24,0,0,Basic,Priority
CUST_02490,CUST_02490_C1,1,제조업,5-49인,2025-10-10,2025-10-10,2027-10-10,24,0,0,Basic,Standard
CUST_02491,CUST_02491_C1,1,의료/헬스케어,5-49인,2022-10-13,2022-10-13,2024-10-13,24,0,0,Basic,Standard
CUST_02491,CUST_02491_C2,2,의료/헬스케어,5-49인,2022-10-13,2024-10-14,2025-10-14,12,24,1,Basic,Priority
CUST_02492,CUST_02492_C1,1,의료/헬스케어,5-49인,2024-04-20,2024-04-20,2026-04-20,24,0,0,Basic,Standard
CUST_02493,CUST_02493_C1,1,유통/커머스,5-49인,2023-12-03,2023-12-03,2025-12-03,24,0,0,Basic,Priority
CUST_02493,CUST_02493_C2,2,유통/커머스,5-49인,2023-12-03,2025-12-04,2028-12-04,36,24,1,Basic,Standard
CUST_02494,CUST_02494_C1,1,유통/커머스,5-49인,2022-05-08,2022-05-08,2024-05-08,24,0,0,Basic,Standard
CUST_02495,CUST_02495_C1,1,기타서비스업,5-49인,2024-03-28,2024-03-28,2026-03-28,24,0,0,Basic,Standard
CUST_02495,CUST_02495_C2,2,기타서비스업,5-49인,2024-03-28,2026-03-29,2027-03-29,12,24,1,Basic,Priority
CUST_02496,CUST_02496_C1,1,의료/헬스케어,50-299인,2022-03-01,2022-03-01,2024-03-01,24,0,0,Standard,Standard
CUST_02496,CUST_02496_C2,2,의료/헬스케어,50-299인,2022-03-01,2024-03-02,2026-03-02,24,24,1,Standard,Enterprise
CUST_02497,CUST_02497_C1,1,유통/커머스,5-49인,2022-10-16,2022-10-16,2023-10-16,12,0,0,Basic,Standard
CUST_02498,CUST_02498_C1,1,제조업,5-49인,2023-11-06,2023-11-06,2024-11-06,12,0,0,Basic,Priority
CUST_02498,CUST_02498_C2,2,제조업,5-49인,2023-11-06,2024-11-07,2026-11-07,24,12,1,Basic,Standard
CUST_02499,CUST_02499_C1,1,물류/운송,5-49인,2026-04-11,2026-04-11,2027-04-11,12,0,0,Basic,Standard
CUST_02500,CUST_02500_C1,1,IT/소프트웨어,5-49인,2025-09-04,2025-09-04,2027-09-04,24,0,0,Basic,Priority
CUST_02501,CUST_02501_C1,1,교육,5-49인,2021-12-25,2021-12-25,2022-12-25,12,0,0,Standard,Priority
CUST_02501,CUST_02501_C2,2,교육,5-49인,2021-12-25,2022-12-26,2024-12-26,24,12,1,Standard,Enterprise
CUST_02502,CUST_02502_C1,1,금융/보험,5-49인,2024-06-12,2024-06-12,2025-06-12,12,0,0,Basic,Enterprise
CUST_02502,CUST_02502_C2,2,금융/보험,5-49인,2024-06-12,2025-06-13,2026-06-13,12,12,1,Basic,Standard
CUST_02502,CUST_02502_C3,3,금융/보험,5-49인,2024-06-12,2026-06-14,2028-06-14,24,24,2,Basic,Standard
CUST_02503,CUST_02503_C1,1,금융/보험,5-49인,2021-10-04,2021-10-04,2023-10-04,24,0,0,Standard,Priority
CUST_02504,CUST_02504_C1,1,유통/커머스,5-49인,2024-02-17,2024-02-17,2025-02-17,12,0,0,Standard,Priority
CUST_02505,CUST_02505_C1,1,IT/소프트웨어,5-49인,2024-12-17,2024-12-17,2025-12-17,12,0,0,Basic,Standard
CUST_02505,CUST_02505_C2,2,IT/소프트웨어,5-49인,2024-12-17,2025-12-18,2026-12-18,12,12,1,Basic,Standard
CUST_02506,CUST_02506_C1,1,금융/보험,5-49인,2022-01-14,2022-01-14,2023-01-14,12,0,0,Standard,Standard
CUST_02507,CUST_02507_C1,1,IT/소프트웨어,5-49인,2024-01-20,2024-01-20,2026-01-20,24,0,0,Basic,Priority
CUST_02508,CUST_02508_C1,1,기타서비스업,5-49인,2022-11-30,2022-11-30,2024-11-30,24,0,0,Basic,Standard
CUST_02508,CUST_02508_C2,2,기타서비스업,5-49인,2022-11-30,2024-12-01,2025-12-01,12,25,1,Basic,Standard
CUST_02508,CUST_02508_C3,3,기타서비스업,5-49인,2022-11-30,2025-12-02,2026-12-02,12,37,2,Basic,Standard
CUST_02509,CUST_02509_C1,1,유통/커머스,5-49인,2024-02-25,2024-02-25,2026-02-25,24,0,0,Basic,Standard
CUST_02509,CUST_02509_C2,2,유통/커머스,5-49인,2024-02-25,2026-02-26,2029-02-26,36,24,1,Basic,Standard
CUST_02509,CUST_02509_C3,3,유통/커머스,5-49인,2024-02-25,2029-02-27,2030-02-27,12,60,2,Basic,Priority
CUST_02510,CUST_02510_C1,1,IT/소프트웨어,5-49인,2025-02-05,2025-02-05,2026-02-05,12,0,0,Basic,Enterprise
CUST_02511,CUST_02511_C1,1,유통/커머스,5-49인,2024-03-16,2024-03-16,2027-03-16,36,0,0,Standard,Priority
CUST_02511,CUST_02511_C2,2,유통/커머스,5-49인,2024-03-16,2027-03-17,2030-03-17,36,36,1,Standard,Standard
CUST_02511,CUST_02511_C3,3,유통/커머스,5-49인,2024-03-16,2030-03-18,2032-03-18,24,72,2,Standard,Enterprise
CUST_02512,CUST_02512_C1,1,유통/커머스,5-49인,2025-08-26,2025-08-26,2027-08-26,24,0,0,Basic,Priority
CUST_02513,CUST_02513_C1,1,IT/소프트웨어,5-49인,2022-12-30,2022-12-30,2024-12-30,24,0,0,Premium,Priority
CUST_02514,CUST_02514_C1,1,교육,5-49인,2025-05-23,2025-05-23,2026-05-23,12,0,0,Standard,Standard
CUST_02514,CUST_02514_C2,2,교육,5-49인,2025-05-23,2026-05-24,2027-05-24,12,12,1,Standard,Enterprise
CUST_02515,CUST_02515_C1,1,의료/헬스케어,5-49인,2026-01-22,2026-01-22,2027-01-22,12,0,0,Basic,Standard
CUST_02516,CUST_02516_C1,1,금융/보험,5-49인,2024-02-03,2024-02-03,2025-02-03,12,0,0,Basic,Standard
CUST_02517,CUST_02517_C1,1,유통/커머스,5-49인,2023-05-16,2023-05-16,2025-05-16,24,0,0,Basic,Standard
CUST_02518,CUST_02518_C1,1,IT/소프트웨어,5-49인,2026-05-29,2026-05-29,2027-05-29,12,0,0,Basic,Priority
CUST_02519,CUST_02519_C1,1,금융/보험,5-49인,2025-06-12,2025-06-12,2026-06-12,12,0,0,Basic,Priority
